id,user_id,name,category,category_id,date,amount
24083,10239202,TRANSFER TO LOAN 000 / 01/00/0000 01:01 000111.,"[""Transfer"", ""Debit""]",21006000,7/14/20,88
24084,10239202,TRANSFER TO LOAN 001 / 01/00/0000 01:01 000000.,"[""Transfer"", ""Debit""]",21006000,7/14/20,177
24085,10239202,WITHDRAW / CAPITAL ONE MOBILE PMT000100,,,7/14/20,25
24086,10239202,DEPOSIT / MA DUA MA UI TAX000100,"[""Transfer"", ""Deposit""]",21007000,7/13/20,-1165
24087,10239202,Spotify,"[""Service"", ""Subscription""]",18061000,7/13/20,9.99
24088,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,9.99
24089,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,10.61
24090,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,14
24091,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,20
24092,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,22.3
24093,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,26
24094,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,84.98
24095,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,13.8
24096,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,5.05
24097,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,5.99
24098,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,7.15
24099,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,10
24100,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,20
24101,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,26.58
24102,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/13/20,32.92
24103,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,7/10/20,19.1
24104,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,7/10/20,25.52
24105,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,7/10/20,146.59
24106,10239202,WITHDRAW / NGRID00 NGRID00WEB010100,,,7/8/20,101.12
24107,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,7/8/20,5.99
24108,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,7/8/20,21.24
24109,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,7/8/20,60
24110,10239202,DEPOSIT / MA DUA MA UI TAX000101,"[""Transfer"", ""Deposit""]",21007000,7/6/20,-1165
24111,10239202,WITHDRAW / PAYMENT FOR AMZ STORECARD 010000,"[""Payment""]",16000000,7/6/20,65
24112,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/6/20,24
24113,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/6/20,116.53
24114,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/6/20,9.29
24115,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/6/20,10
24116,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/6/20,28.89
24117,10239202,SH DRAFT,,,7/3/20,1800
24118,10239202,WITHDRAW / CAPITAL ONE ONLINE PMT000100,,,7/3/20,65
24119,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/3/20,6.99
24120,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/3/20,24.2
24121,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/3/20,27.61
24122,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/3/20,44
24123,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/3/20,61.6
24124,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/3/20,88.98
24125,10239202,WITHDRAW / affirm.com Paymeaffirm.com,,,7/3/20,88.68
24126,10239202,DB DEBIT / 01-00-0000 CKO*Patreon* Membership CA auth #000001,,,7/2/20,61
24127,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/2/20,3.59
24128,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/2/20,15.91
24129,10239202,DEPOSIT / PAYPAL TRANSFER 000100,"[""Transfer"", ""Deposit""]",21007000,7/1/20,-24.57
24130,10239202,WITHDRAW / NINTENDO IAT PAYPAL,,,7/1/20,4.24
24131,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/1/20,15.93
24132,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/1/20,29.6
24133,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,7/1/20,176.15
24134,10239202,DEPOSIT / ONLINE DEPOSIT: REF # 00101000,"[""Transfer"", ""Deposit""]",21007000,6/30/20,-673
24135,10239202,DEPOSIT / ONLINE DEPOSIT: REF # 00101001,"[""Transfer"", ""Deposit""]",21007000,6/30/20,-673
24136,10239202,DIVIDEND,"[""Transfer"", ""Deposit""]",21007000,6/30/20,-0.03
24137,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/30/20,6.71
24138,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/30/20,36
24139,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/30/20,88.15
24140,10239202,DEPOSIT / MA DUA MA UI TAX000101,"[""Transfer"", ""Deposit""]",21007000,6/29/20,-1165
24141,10239202,WITHDRAW / NATIONAL GRID NEUTILITYPAYJUN 00,,,6/29/20,44
24142,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/29/20,0.85
24143,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/29/20,35.26
24144,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/29/20,42.86
24145,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/29/20,115
24146,10239202,DB DEBIT / 01-00-0000 BACKBLAZE HTTPSWWW.BACKCA auth #101100,,,6/26/20,3.67
24147,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/26/20,2.99
24148,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/26/20,3.18
24149,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/26/20,10
24150,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/26/20,11.33
24151,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/26/20,21.24
24152,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/26/20,25.49
24153,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/26/20,26.55
24154,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/26/20,34.3
24155,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/26/20,34.3
24156,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/26/20,52
24157,10239202,DB DEBIT / 01-00-0000 JBH NET NY auth #000100,,,6/25/20,10
24158,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/25/20,7.64
24159,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/25/20,9.34
24160,10239202,DEPOSIT / PAYPAL TRANSFER 000100,"[""Transfer"", ""Deposit""]",21007000,6/24/20,-200
24161,10239202,WITHDRAW / FPB CR CARD INTERNET 010000,,,6/24/20,30
24162,10239202,WITHDRAW / FPB CR CARD INTERNET 010000,,,6/24/20,48
24163,10239202,WITHDRAW / HEALTH CONNECTORINS PREM 000100,,,6/24/20,396.25
24164,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/24/20,22.08
24165,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/23/20,5.7
24166,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/23/20,23.88
24167,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/23/20,30
24168,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/23/20,35.96
24169,10239202,DEPOSIT / MA DUA MA UI TAX000100,"[""Transfer"", ""Deposit""]",21007000,6/22/20,-1165
24170,10239202,WITHDRAW / NASA FEDERAL CU PAYMENTS JUN 01,"[""Payment""]",16000000,6/22/20,100
24171,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/22/20,5
24172,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/22/20,6.99
24173,10239202,DEPOSIT / PAYPAL TRANSFER 000101,"[""Transfer"", ""Deposit""]",21007000,6/22/20,-4
24174,10239202,WITHDRAW / COMENITY PAY UR WEB PYMT 010100,,,6/22/20,72
24175,10239202,WITHDRAW / Fortiva MC PMT ePay 000101,,,6/22/20,60.65
24176,10239202,WITHDRAW / GenesisFS Card 1111011000000101,,,6/22/20,40
24177,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/22/20,15.73
24178,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/22/20,25.46
24179,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/22/20,61.6
24180,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/22/20,11.54
24181,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/22/20,48.74
24182,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/22/20,29.99
24183,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/22/20,61.6
24184,10239202,WITHDRAW / BARCLAYCARD US CREDITCARD,,,6/19/20,100
24185,10239202,WITHDRAW / Credit One Bank Payment 000101,"[""Payment""]",16000000,6/19/20,30
24186,10239202,WITHDRAW / GenesisFS Card 1001010001000101,,,6/19/20,40
24187,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/19/20,1.99
24188,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/19/20,3.59
24189,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/19/20,21.24
24190,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/19/20,79.38
24191,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/19/20,249.26
24192,10239202,Netflix,"[""Service"", ""Subscription""]",18061000,6/18/20,12.99
24193,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/18/20,30
24194,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/18/20,39
24195,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/18/20,100
24196,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/18/20,130.52
24197,10239202,WITHDRAW / MERRICK BANK CORONLINEPYMT,,,6/17/20,42
24198,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/17/20,5
24199,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/17/20,25.46
24200,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/17/20,34.3
24201,10239202,TRANSFER TO LOAN 001 / 01/01/0000 00:00 011100.,"[""Transfer"", ""Debit""]",21006000,6/16/20,177
24202,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/16/20,1.99
24203,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/16/20,20.18
24204,10239202,DB DEBIT / 01-00-0000 BACKBLAZE HTTPSWWW.BACKCA auth #010001,,,6/15/20,6
24205,10239202,DEPOSIT / MA DUA MA UI TAX000100,"[""Transfer"", ""Deposit""]",21007000,6/15/20,-1165
24206,10239202,WITHDRAW / CAPITAL ONE ONLINE PMT000100,,,6/15/20,25
24207,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/15/20,5.99
24208,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/15/20,32
24209,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/15/20,36.75
24210,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/15/20,36.8
24211,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/15/20,4.99
24212,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/15/20,20.73
24213,10239202,Spotify,"[""Service"", ""Subscription""]",18061000,6/13/20,9.99
24214,10239202,PAYMENT FROM ACCT 0 / 01/00/0000 00:00 010101.,"[""Transfer"", ""Payroll""]",21009000,6/12/20,-89
24215,10239202,TRANSFER TO LOAN 000 / 01/00/0000 00:00 010101.,"[""Transfer"", ""Debit""]",21006000,6/12/20,89
24216,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/12/20,9.99
24217,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/12/20,13.8
24218,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/12/20,14
24219,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/12/20,146.59
24221,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,5.3
24222,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,6.5
24223,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,7.99
24224,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,10.49
24225,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,10.61
24226,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,15.93
24227,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,21
24228,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,30
24229,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,61
24230,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,61.6
24231,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,65.43
24232,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/9/20,97.67
24233,10239202,DEPOSIT / MA DUA MA UI TAX000101,"[""Transfer"", ""Deposit""]",21007000,6/8/20,-1165
24234,10239202,WITHDRAW / NGRID00 NGRID00WEB010100,,,6/8/20,166.38
24235,10239202,WITHDRAW / PAYMENT FOR AMZ STORECARD 010000,"[""Payment""]",16000000,6/8/20,66
24236,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/8/20,3.18
24237,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/8/20,21.21
24238,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/8/20,817.06
24239,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/8/20,3.5
24240,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/8/20,5
24241,10239202,WITHDRAW / PAYPAL INST XFER 000101,,,6/8/20,5.99
24242,10239202,WITHDRAW / CAPITAL ONE ONLINE PMT000100,,,6/5/20,65
24243,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/5/20,20.23
24244,10239202,WITHDRAW / affirm.com Paymeaffirm.com,,,6/5/20,8.97
24245,10239202,WITHDRAW / affirm.com Paymeaffirm.com,,,6/5/20,88.68
24246,10239202,SH DRAFT,,,6/4/20,1800
24247,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/4/20,5
24248,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/4/20,21.22
24249,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/4/20,45.88
24250,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/4/20,60.48
24251,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/4/20,123.22
24252,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/3/20,8.49
24253,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/3/20,19.15
24254,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/3/20,21.11
24255,10239202,DB DEBIT / 01-00-0000 CKO*Patreon* Membership CA auth #100010,,,6/2/20,61
24256,10239202,DEPOSIT / PAYPAL TRANSFER 000100,"[""Transfer"", ""Deposit""]",21007000,6/2/20,-45.54
24257,10239202,WITHDRAW / NINTENDO IAT PAYPAL,,,6/2/20,4.24
24258,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/2/20,8.49
24259,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/2/20,15.93
24260,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/2/20,18.04
24261,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/2/20,21.24
24262,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/2/20,27
24263,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/2/20,36.52
24264,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/2/20,44.43
24265,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/2/20,59.99
24266,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/2/20,70.58
24267,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/2/20,100
24268,10239202,WITHDRAW / PAYPAL INST XFER 000100,,,6/2/20,191.22
24269,10239202,DEPOSIT / MA DUA MA UI TAX000100,"[""Transfer"", ""Deposit""]",21007000,6/1/20,-1165
24270,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,6/1/20,74.77
24271,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,6/1/20,9.55
24272,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,6/1/20,21.11
24273,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,6/1/20,3.39
24274,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,6/1/20,16.71
24275,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,6/1/20,28.59
24276,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,6/1/20,38.73
24277,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,6/1/20,21.24
24278,10239202,DB DEBIT / 00-00-0000 JBH NET NY auth #001010,,,5/31/20,40.85
24279,10239202,DEPOSIT / ONLINE DEPOSIT: REF # 00001001,"[""Transfer"", ""Deposit""]",21007000,5/31/20,-695
24280,10239202,DEPOSIT / ONLINE DEPOSIT: REF # 00001000,"[""Transfer"", ""Deposit""]",21007000,5/31/20,-675
24281,10239202,DIVIDEND,"[""Transfer"", ""Deposit""]",21007000,5/31/20,-0.03
24282,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/29/20,38
24283,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/29/20,50.18
24284,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/29/20,70.46
24285,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/29/20,74.23
24286,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/29/20,100
24287,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/29/20,108
24288,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/28/20,0.85
24289,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/28/20,3.99
24290,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/28/20,44.48
24291,10239202,DEPOSIT / MA DUA MA UI TAX000000,"[""Transfer"", ""Deposit""]",21007000,5/27/20,-1165
24292,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/27/20,2.99
24293,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/27/20,5.3
24294,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/27/20,61.6
24295,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/27/20,219.2
24296,10239202,WITHDRAW / HEALTH CONNECTORINS PREM 000000,,,5/26/20,396.25
24297,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,5
24298,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,11.62
24299,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,32.95
24300,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,63.7
24301,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,86.41
24302,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,88.46
24303,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,4.23
24304,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,12.86
24305,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,18.01
24306,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,29.72
24307,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,4
24308,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,4
24309,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,13.99
24310,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,13.99
24311,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/26/20,15.95
24312,10239202,WITHDRAW / FPB CR CARD INTERNET 000000,,,5/22/20,30
24313,10239202,WITHDRAW / FPB CR CARD INTERNET 000000,,,5/22/20,49
24314,10239202,WITHDRAW / Fortiva MC PMT ePay 000000,,,5/22/20,58.71
24315,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/22/20,6.99
24316,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/22/20,17.62
24317,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/22/20,29.46
24318,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/22/20,42.49
24319,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/22/20,47.79
24320,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/22/20,149.05
24322,10239202,WITHDRAW / Credit One Bank Payment 000000,"[""Payment""]",16000000,5/21/20,30
24323,10239202,WITHDRAW / GenesisFS Card 1001010001000000,,,5/21/20,40
24324,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/21/20,9.12
24325,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/21/20,13.9
24326,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/20/20,7.99
24327,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/20/20,9.23
24328,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/20/20,24
24329,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/20/20,32.93
24330,10239202,DB DEBIT / 00-01-0000 CKO*Patreon* Membership CA auth #001110,,,5/19/20,6
24331,10239202,DB DEBIT / 00-01-0000 CKO*Patreon* Membership CA auth #001011,,,5/19/20,10
24332,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/19/20,20.36
24333,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/19/20,22
24334,10239202,DEPOSIT / MA DUA MA UI TAX000001,"[""Transfer"", ""Deposit""]",21007000,5/18/20,-1165
24335,10239202,Netflix,"[""Service"", ""Subscription""]",18061000,5/18/20,12.99
24336,10239202,WITHDRAW / COMENITY PAY UR WEB PYMT 000000,,,5/18/20,74
24337,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/18/20,1.99
24338,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/18/20,16.99
24339,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/18/20,19.02
24340,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/18/20,25.94
24341,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/18/20,26.51
24342,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/18/20,40.99
24343,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/18/20,42.5
24344,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/18/20,229.16
24345,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/18/20,23.36
24346,10239202,DB DEBIT / 00-00-0000 BACKBLAZE HTTPSWWW.BACKCA auth #100000,,,5/15/20,6
24347,10239202,WITHDRAW / GenesisFS Card 1111011000000000,,,5/15/20,40
24348,10239202,WITHDRAW / MERRICK BANK CORONLINEPYMT,,,5/15/20,42
24349,10239202,WITHDRAW / NASA FEDERAL CU PAYMENTS MAY 00,"[""Payment""]",16000000,5/15/20,100
24350,10239202,PAYMENT FROM ACCT 0 / 00/00/0000 00:00 001001.,"[""Transfer"", ""Payroll""]",21009000,5/14/20,-89
24351,10239202,TRANSFER TO LOAN 000 / 00/00/0000 00:00 001001.,"[""Transfer"", ""Debit""]",21006000,5/14/20,89
24352,10239202,TRANSFER TO LOAN 001 / 00/00/0000 00:00 000110.,"[""Transfer"", ""Debit""]",21006000,5/14/20,177
24353,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,9.46
24354,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,11.68
24355,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,13.76
24356,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,13.93
24357,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,13.93
24358,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,14.34
24359,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,14.34
24360,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,14.82
24361,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,14.86
24362,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,16.67
24363,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,17.85
24364,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,18.05
24365,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,19
24366,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,20.94
24367,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,21.28
24368,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,22.94
24369,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,24.48
24370,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,31.56
24371,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,37.19
24372,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/14/20,45.4
24373,10239202,DEPOSIT / PAYPAL TRANSFER 000000,"[""Transfer"", ""Deposit""]",21007000,5/13/20,-37.19
24374,10239202,Spotify,"[""Service"", ""Subscription""]",18061000,5/13/20,9.99
24375,10239202,WITHDRAW / CAPITAL ONE ONLINE PMT000000,,,5/13/20,28
24376,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/13/20,10.32
24377,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/13/20,13.8
24378,10239202,WITHDRAW / affirm.com Paymeaffirm.com,,,5/13/20,12.78
24379,10239202,WITHDRAW / affirm.com Paymeaffirm.com,,,5/13/20,14.32
24380,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/12/20,6.99
24381,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/12/20,21.24
24382,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/12/20,45.39
24383,10239202,WITHDRAW / PAYPAL INST XFER 000000,,,5/12/20,145.12
24384,10239202,DB DEBIT / 00-00-0000 JBH NET NY auth #010001,,,5/11/20,11
24385,10239202,DEPOSIT / MA DUA MA UI TAX000000,"[""Transfer"", ""Deposit""]",21007000,5/11/20,-1165
24386,10239202,DEPOSIT / PAYPAL TRANSFER 000001,"[""Transfer"", ""Deposit""]",21007000,5/11/20,-20.92
24387,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/11/20,5
24388,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/11/20,7.44
24389,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/11/20,8.49
24390,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/11/20,11.63
24391,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/11/20,12.63
24392,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/11/20,12.7
24393,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/11/20,12.74
24394,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/11/20,12.99
24395,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/11/20,13.47
24396,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/11/20,19.79
24397,10239202,WITHDRAW / PAYPAL INST XFER 000001,,,5/11/20,21.2
